410314,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Strongly Agree,Disagree,Agree,Female,Heterosexual
410611,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Agree,Agree,Female,Heterosexual
410703,,,,,,,,,,,,,
410865,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Disagree,Agree,Agree,Female,Heterosexual
411177,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Strongly Disagree,Agree,Female,Heterosexual
411222,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,,,,,
411668,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,,,,,
412006,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Agree,Disagree,Disagree,Male,Heterosexual
412852,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Agree,Agree,Neither Agree nor Disagree,Female,Heterosexual
412969,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Agree,Agree,Agree,Female,Heterosexual
413025,Somewhat Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,,,,,
413037,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Somewhat Satisfied,N/A,Neither Dissatisfied nor Satisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Disagree,Prefer Not to Answer,Prefer Not to Answer
413206,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Non-binary,Bisexual
416134,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Somewhat Satisfied,Agree,Agree,Strongly Agree,Female,Heterosexual
416457,Very Satisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Female,Heterosexual
417261,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Agree,Disagree,Agree,Female,Heterosexual
417421,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Somewhat Satisfied,N/A,Neither Dissatisfied nor Satisfied,Agree,Disagree,Strongly Agree,Female,Heterosexual
417595,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Neither Agree nor Disagree,Agree,Female,Heterosexual
418074,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Agree,Agree,Strongly Agree,Female,Heterosexual
420216,,,,,,,,,,,,,
420326,Somewhat Dissatisfied,Somewhat Satisfied,Very Dissatisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Agree,Strongly Disagree,Agree,Male,Heterosexual
422283,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Disagree,Agree,Female,Heterosexual
422543,Neither Dissatisfied nor Satisfied,Very Satisfied,N/A,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Prefer Not to Answer,Prefer Not to Answer
422696,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Disagree,Disagree,Disagree,Non-binary,Bisexual
422725,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,N/A,Not Sure,Neither Dissatisfied nor Satisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Male,Bisexual
423351,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Agree,Strongly Agree,Agree,Female,Bisexual
423528,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Agree,Agree,Female,Heterosexual
424028,,,,,,,,,,,,,
424342,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Agree,Disagree,Neither Agree nor Disagree,Female,Heterosexual
424964,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Agree,Agree,Disagree,Female,Heterosexual
425082,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Strongly Agree,Agree,Agree,Female,Heterosexual
425393,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Agree,Agree,Strongly Agree,Female,Heterosexual
426743,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Agree,Agree,Neither Agree nor Disagree,Female,Heterosexual
426985,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Agree nor Disagree,Disagree,Agree,Female,Prefer Not to Answer
428870,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Male,Prefer Not to Answer
428982,,,,,,,,,,,,,
429575,Very Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Very Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Agree,Neither Agree nor Disagree,Disagree,Female,Heterosexual
429674,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Agree,Neither Agree nor Disagree,Agree,Female,Heterosexual
431792,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Disagree,Agree,Strongly Agree,Female,Heterosexual
432205,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Disagree,Disagree,Disagree,Male,Gay/Lesbian
433920,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,N/A,Very Satisfied,Very Satisfied,Agree,Disagree,Agree,Male,Heterosexual
434073,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Agree,Agree,Disagree,Female,Heterosexual
434882,Somewhat Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Dissatisfied,,,,,
436471,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Female,Gay/Lesbian
436477,Very Satisfied,Somewhat Satisfied,N/A,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Strongly Disagree,Neither Agree nor Disagree,Agree,Female,Heterosexual
436771,,,,,,,,,,,,,
437660,Very Satisfied,Very Satisfied,N/A,N/A,Very Satisfied,Somewhat Dissatisfied,N/A,N/A,Agree,Neither Agree nor Disagree,Agree,,
437799,,,,,,,,,,,,,
437925,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Neither Agree nor Disagree,Agree,Female,Bisexual
439026,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Agree,Agree,Agree,Female,Heterosexual
439179,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Female,Heterosexual
439858,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Disagree,Disagree,Agree,Female,Heterosexual
440674,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,,,,,
441467,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Agree,Neither Agree nor Disagree,Disagree,Female,Heterosexual
442859,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Agree,Neither Agree nor Disagree,Strongly Agree,Female,Heterosexual
443596,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,N/A,N/A,Somewhat Satisfied,Agree,Disagree,Agree,Female,Heterosexual
444352,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Disagree,Disagree,Neither Agree nor Disagree,Female,Heterosexual
444828,,,,,,,,,,,,,
445300,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,N/A,Somewhat Satisfied,Disagree,Disagree,Agree,Female,Heterosexual
446197,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Agree,Agree,Agree,Female,Heterosexual
446204,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Strongly Disagree,Disagree,Neither Agree nor Disagree,Male,Heterosexual
447428,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Very Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Neither Agree nor Disagree,Strongly Disagree,Neither Agree nor Disagree,Female,Heterosexual
448606,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Agree,Agree,Neither Agree nor Disagree,Female,Heterosexual
448871,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Disagree,Disagree,Male,Heterosexual
451232,Very Satisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Agree,Strongly Disagree,Agree,Female,Heterosexual
451300,,,,,,,,,,,,,
451491,,,,,,,,,,,,,
451858,Very Satisfied,Very Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Disagree,Strongly Disagree,Neither Agree nor Disagree,Female,Heterosexual
453105,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Female,Heterosexual
453476,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Agree,Disagree,Disagree,Female,Heterosexual
453595,Somewhat Satisfied,Somewhat Satisfied,Very Dissatisfied,Somewhat Satisfied,Very Satisfied,N/A,N/A,N/A,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Heterosexual
457207,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Very Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,Strongly Disagree,Strongly Disagree,Strongly Agree,Male,Heterosexual
457225,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,N/A,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Strongly Disagree,Strongly Disagree,Agree,Female,Heterosexual
457549,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Disagree,Strongly Agree,Neither Agree nor Disagree,Female,Bisexual
458358,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Strongly Agree,Agree,Neither Agree nor Disagree,Female,Heterosexual
458955,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Female,Prefer Not to Answer
459063,Very Satisfied,Very Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Disagree,Disagree,Neither Agree nor Disagree,Male,Heterosexual
459637,,,,,,,,,,,,,
461296,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,,,,,
462926,N/A,N/A,N/A,Somewhat Satisfied,N/A,Neither Dissatisfied nor Satisfied,,N/A,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Heterosexual
463304,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Male,Heterosexual
463353,Somewhat Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Strongly Disagree,Strongly Disagree,Agree,Female,Heterosexual
464144,Very Satisfied,Very Satisfied,N/A,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,N/A,Very Satisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Bisexual
465350,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Female,Heterosexual
465712,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Agree,Agree,Agree,Female,Heterosexual
466235,,,,,,,,,,,,,
466971,Very Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Female,Heterosexual
467248,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Heterosexual
468469,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Dissatisfied,Very Dissatisfied,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,Male,Heterosexual
469759,,,,,,,,,,,,,
471616,,,,,,,,,,,,,
473386,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,N/A,Neither Dissatisfied nor Satisfied,N/A,N/A,N/A,Disagree,Strongly Disagree,Disagree,Female,Heterosexual
475716,,,,,,,,,,,,,
475733,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,,,,,
475738,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Dissatisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Strongly Disagree,Disagree,Agree,Female,Heterosexual
475840,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Dissatisfied,N/A,Very Satisfied,Very Satisfied,Strongly Agree,Agree,Strongly Agree,Male,Heterosexual
477445,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Dissatisfied,Very Satisfied,Very Dissatisfied,Somewhat Satisfied,Somewhat Dissatisfied,Disagree,Neither Agree nor Disagree,Disagree,Female,Heterosexual
477492,,,,,,,,,,,,,
478901,Somewhat Satisfied,Very Satisfied,N/A,Somewhat Satisfied,Very Satisfied,N/A,N/A,N/A,Agree,Neither Agree nor Disagree,Agree,Male,Bisexual
479474,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Dissatisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Heterosexual
479821,Somewhat Satisfied,Somewhat Satisfied,N/A,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Disagree,Strongly Agree,Male,Heterosexual
